BDD	ARK	ID_auteur	Titre_abrege	Type	Titre_long	ID_imprimeurs	ID_libraires	ID_Editeur	ID_Traducteurs	ID_Lieu_publication	Lieu_publication	Date_01	Date_02	Format	Sujet	Matiere	Localisation	Cote	Description	Notes	Commentaires
LIV0106	ark:/12148/cb30474698p	PERS0181	Méthode qu’on doit tenir en la lecture de l’histoire	nan	nan	nan	PERS0182	PERS0178	nan	2988507	Paris	1604	nan	in-douze	nan	Histoire	BnF	G-32638	nan	nan	nan
LIV0107	ark:/12148/cb308667351	PERS0183	De la gloire et magnificence des anciens	nan	nan	nan	PERS0184	nan	nan	2988507	Paris	1612	nan	in-octavo	nan	Histoire	Munich, Bayerische Staatsbibliothek	Arch. 82	nan	nan	nan
LIV0108	ark:/12148/cb30745658k	PERS0185	Le Portrait de Scipion l’Africain	nan	nan	nan	PERS0186	nan	nan	3031582	Bordeaux	1641	nan	in-folio	nan	Histoire	BnF	RES-LB36-3246	nan	nan	nan
LIV0109	ark:/12148/cb31454046h	PERS0187	Les Vrais pourtraits et vies des hommes illustres, grecs, latins et païens	nan	nan	nan	PERS0110|PERS0188	nan	nan	2988507	Paris	1584	nan	in-folio	nan	Histoire	BnF	RES-G-732	nan	nan	nan
LIV0110	ark:/12148/cb309257385	PERS0164	Le Véritable art du blason	nan	nan	nan	PERS0165	nan	nan	2996944	Lyon	1659	nan	in-vingt-quatre	nan	Héraldique	BnF	RES-V-3223	nan	nan	nan
LIV0111	ark:/12148/cb30925619m	PERS0164	L'art des emblèmes	nan	nan	nan	PERS0165	nan	nan	2996944	Lyon	1662	nan	in-douze	nan	Héraldique	BnF	Z-17489	Ce n'est pas de l'héraldique: à mettre plutôt sous philosophie ou alors créer une cat. emblématique	nan	nan
LIV0112	ark:/12148/cb324406642	PERS0164	Abbregé méthodique des principes héraldiques	nan	nan	nan	PERS0189	nan	nan	2996944	Lyon	1661	1673	in-douze	nan	Héraldique	BnF	8-Z LE SENNE-5307	nan	nan	nan
LIV0113	ark:/12148/cb302078149	PERS0190	La Perspective avec la raison des ombres et des miroirs	nan	nan	nan	PERS0191	nan	nan	2643743	Londres	1612	nan	in-folio	nan	Perspective	BnF	RES-V-442	nan	nan	nan
LIV0114	ark:/12148/cb36126199d	PERS0193	La perspective practique	nan	nan	nan	PERS0195|PERS0194	nan	nan	2988507	Paris	1642-1649	nan	in-quarto	nan	Perspective	BnF	4-IA-11|4-IA-11 (A)|4-IA-11 (B)	nan	nan	nan
LIV0115	ark:/12148/cb31570794x	PERS0196|PERS0197|PERS0199	La Perspective positive de Viator	nan	nan	nan	PERS0198	nan	nan	3009443	La Flèche	1635	nan	in-octavo	nan	Perspective	Paris, INHA	12 Res 52	Le manuscrit rédigé en 1625 (?) est à Paris, BNF, Manuscrits, Fr. 19 065	nan	nan
LIV0116	nan	PERS0200	La Très noble perspective	nan	nan	nan	PERS0201	nan	nan	2759794	Amsterdam	1615	1619	nan	nan	Perspective	Munich, Bayerische Staatsbibliothek	2 Math.a. 63	nan	nan	nan
LIV0117	ark:/12148/cb31014590v	PERS0203	La perspective curieuse, ou Magie artificielle des effets merveilleux	nan	nan	nan	PERS0202	nan	nan	2988507	Paris	1638	nan	in-folio	nan	Perspective	BnF	FOL-S-1353 (1)	nan	nan	nan
LIV0118	ark:/12148/cb30092724n	PERS0204	Les appréhensions spirituelles, poèmes & autres oeuvres philosophiques	nan	nan	nan	PERS0205	nan	nan	2988507	Paris	1583	nan	in-douze	nan	Philosophie	BnF	NUMM-1527227	nan	nan	nan
LIV0119	ark:/12148/cb30092733m	PERS0204	Le cabinet de Minerve. Auquel sont plusieurs Singularitez. Figures. Tableaux. Antiques. Recherches saintes. Remarques serieuses. Observations amoureuses. Subtilitez agreables. Rencontres ioyeuses, & quelques histoires meslees és avantures de la Sage Fenisse patron du devoir	nan	nan	nan	PERS0206	nan	nan	2982652	Rouen	1597	nan	in-douze	nan	Philosophie	Lyon	800257	nan	nan	"Gabriel : Le livre était aussi dans ma liste ""littérature"""
LIV0120	ark:/12148/cb30092769m	PERS0204	Le palais des curieux, auquel sont assemblés plusieurs diversitez pour le plaisir des doctes, & le bien de ceux qui désirent scavoir	nan	nan	nan	PERS0207|PERS0208	nan	nan	2988507	Paris	1612	nan	in-douze	nan	Philosophie	BnF	NUMS-100773942	nan	nan	"Gabriel : Le livre était aussi dans ma liste ""littérature"""
LIV0121	ark:/12148/cb30092742k	PERS0204	Le moyen de parvenir, oeuvre contenant la raison de tout ce qui a esté, est et sera, avec démonstrations certaines et nécessaires, selon la rencontre des effects de vertu. Il adviendra que ceux qui auront nez à porter lunettes s'en serviront, ainsi qu'il est escrit au Dictionnaire à dormir en toutes langues	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	in-douze	nan	Philosophie	BnF	NUMM-1524023	nan	nan	nan
LIV0122	ark:/12148/cb30106564m	PERS0209	Essay des merveilles de nature et des plus nobles artifices	nan	nan	nan	PERS0210	nan	nan	2982652	Rouen	1621	nan	in-quarto	nan	Philosophie	BnF	NUMM-6261501	nan	nan	nan
LIV0123	ark:/13960/t1sf5tp5w	PERS0211	Corps de toute la philosophie diuise en deux parties. La premiere contient tout ce qui appartient à la sapience à sçauoir, la logique, la physique & la metaphysique. La seconde contient tout ce qui appartient à la prudence à sçauoir, la morale, l'oeconomique & la politique. Le tout par demostrantion & auctorité d'Aristote	nan	nan	nan	PERS0212	nan	nan	2988507	Paris	1614	nan	in-folio	nan	Philosophie	Rome	nan	https://archive.org/details/bub_gb_WZK9spR5mTUC/page/n3/mode/2up	nan	nan
LIV0124	ark:/12148/cb30195800t	PERS0213	Les livres de Hiérome Cardanus,... intitulés de la subtilité et subtiles inventions, ensemble les causes occultes et raisons d'icelles	nan	nan	nan	PERS0215	PERS0214	PERS0214	2988507	Paris	1556	1584	in-octavo	nan	Philosophie	BnF	NUMM-8704196	nan	nan	nan
LIV0125	ark:/12148/cb459169403	PERS0216	Les images des dieux des Anciens, contenant les idoles, coustumes, cérémonies et autres choses	nan	nan	nan	PERS0218|PERS0219	PERS0217	PERS0217	2996944	Lyon	1556	1581	in-quarto	nan	Mythographie	BnF	NUMM-1090875	nan	nan	nan
LIV0126	ark:/12148/cb30205104k	PERS0220	Le parfait courtisan du comte Baltasar Castillonois	nan	nan	nan	PERS0222	PERS0221	PERS0221	2988507	Paris	1528	1585	in-octavo	nan	Philosophie	BnF	NUMM-75479	nan	nan	nan
LIV0127	ark:/12148/cb30212547f	PERS0223	Le Philosophe françois	nan	nan	nan	PERS0075	nan	nan	2988507	Paris	1643	nan	in-douze	nan	Philosophie	BnF	NUMM-8718148	nan	nan	nan
LIV0128	ark:/12148/cb302199237	PERS0224	Considérations sur la sagesse de Charon en deux parties	nan	nan	nan	PERS0225	nan	nan	2988507	Paris	1643	nan	in-octavo	nan	Philosophie	BnF	NUMM-95607	nan	nan	nan
LIV0129	ark:/12148/cb30219927m	PERS0224	Traité de l'esprit de l'homme et de ses fonctions	nan	nan	nan	PERS0050|PERS0002	nan	nan	2988507	Paris	1649	nan	in-octavo	nan	Philosophie	BnF	NUMM-76032	nan	nan	nan
LIV0130	nan	PERS0226	Au Roy et a nosseigneurs de son Conseil	nan	nan	nan	nan	nan	nan	nan	nan	1648	nan	nan	nan	Philosophie	ENSBA	ms. 25 1(copie ancienne).	p. 195-207 : https://gallica.bnf.fr/ark:/12148/bpt6k58322551/f206.item	nan	nan
LIV0131	ark:/12148/cb302255628	PERS0227	De la sagesse livres trois	nan	nan	nan	PERS0095	nan	nan	3031582	Bordeaux	1601	nan	in-octavo	nan	Philosophie	BnF	IFN-8626236	nan	nan	nan
LIV0132	ark:/12148/cb302443172	PERS0228	Le premier livre de l'Orateur de Cicéron	nan	nan	nan	PERS0006	PERS0229	PERS0229	2988507	Paris	1601	nan	in-douze	nan	Philosophie	BnF	X-17067	à numériser !	nan	nan
LIV0133	ark:/12148/cb30243445b	PERS0228	Le Traicté de Cicéron de la meilleure forme d'orateurs, le sixième livre des Commentaires de Caesar, où est faicte mention des moeurs et façons de faire des anciens Gaullois et Allemans, et la Germanie, de Cornelius Tacitus	nan	nan	nan	PERS0178	PERS0230	PERS0230	2988507	Paris	1575	nan	in-quarto	nan	Philosophie	BnF	RES-R-1325	à numériser !	nan	nan
LIV0134	ark:/12148/cb302540806	PERS0231	Tableau des passions humaines, de leurs causes et de leurs effets	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1620	nan	in-octavo	nan	Philosophie	BnF	NUMM-73127	nan	nan	nan
LIV0135	ark:/12148/cb30260293b	PERS0233	Le tableau des riches inventions couvertes du voile des feintes amoureuses, qui sont representees dans le Songe de Poliphile desvoilees des ombres du songe, & subtilement exposees par Beroalde	nan	nan	nan	PERS0232	PERS0204	PERS0204	2988507	Paris	1467	1600	in-quarto	nan	Mythographie	BnF	NUMM-1523434	nan	nan	nan
LIV0136	ark:/12148/cb302662975	PERS0234	Mythologie, ou Explication des fables, oeuvre d'eminente doctrine, & d'agreable lecture	nan	nan	nan	PERS0208|PERS0235	PERS0102	PERS0102	2988507	Paris	1551	1627	in-folio	nan	Mythographie	BnF	NUMM-8716140	nan	nan	nan
LIV0137	ark:/12148/cb30266293s	PERS0234	Mythologie, c'est à dire explication des fables, cótenant les gñalogies des dieux, les cérimonies de leurs sacrifices, leurs gestes, adventures, amours et presque tous les préceptes de la philosophie naturelle et moralle	nan	nan	nan	PERS0328	PERS0236	PERS0236	2996944	Lyon	1551	1604	in-quarto	nan	Mythographie	BnF	NUMM-8716493|NUMM-8716494	nan	nan	nan
LIV0138	ark:/12148/cb359503443	PERS0238	Traicté de la Cour	nan	nan	nan	nan	nan	nan	nan	nan	1617	nan	in-octavo	nan	Philosophie	BnF	NUMM-83053	nan	nan	nan
LIV0139	ark:/12148/cb302862607	PERS0068	Vacationes autumnales, sive de Perfecta oratoris actione et pronunciatione libri III	nan	nan	nan	PERS0069	nan	nan	2988507	Paris	1620	nan	in-quarto	nan	Philosophie	Lyon	347767	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101758428	nan	nan
LIV0140	ark:/12148/cb30291678d	PERS0239	Les Charactères des Passions	nan	nan	nan	PERS0240|PERS0241	nan	nan	2988507	Paris	1648-1662	nan	in-quarto	nan	Philosophie	BnF	NUMM-8715639|NUMM-8715661|NUMM-8715640|NUMM-8715641NUMM-8715667	nan	nan	nan
LIV0141	ark:/12148/cb302916683	PERS0239	L'art de connoistre les hommes	nan	nan	nan	PERS0240	nan	nan	2988507	Paris	1659	nan	in-quarto	nan	Philosophie	BnF	NUMM-6568797	nan	nan	nan
LIV0142	ark:/12148/cb30291699c	PERS0239	Recueil des épistres, lettres et préfaces de M. de La Chambre	nan	nan	nan	PERS0036	nan	nan	2988507	Paris	1664	nan	in-douze	nan	Philosophie	BnF	NUMM-6279574	nan	nan	nan
LIV0143	ark:/12148/cb39310544b	PERS0242	La magie naturelle, qui est, les secrets & miracles de Nature, mise en quatre livres, par Jean Baptiste Porta, Napolitain	nan	nan	nan	PERS0243	nan	nan	2982652	Rouen	1589	1631	in-douze	nan	Philosophie	BnF	NUMM-857218	nan	nan	nan
LIV0144	ark:/12148/cb311378722	PERS0242	La Magie naturelle divisée en quatre livres, par Jean-Baptiste Porta, contenant les secrets et miracles de nature, et nouvellement l'introduction à la belle magie, par Lazare Meyssonnier	nan	nan	nan	PERS0244	PERS0245	PERS0245	2996944	Lyon	1589	1650	in-douze	nan	Philosophie	Lyon	800504	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100556161	nan	nan
LIV0145	ark:/12148/cb30328384x	PERS0246	Discours de la méthode pour bien conduire sa raison et chercher la vérité dans les sciences, plus La dioptrique, Les météores et La géométrie qui sont des essais de cette méthode	nan	nan	nan	PERS0247	nan	nan	2751773	Leyde	1637	nan	in-quarto	nan	Philosophie	BnF	IFN-8606959	nan	nan	nan
LIV0146	ark:/12148/cb30328498w	PERS0246	Les Passions de l'ame	nan	nan	nan	PERS0248	nan	nan	2988507	Paris	1649	nan	in-douze	nan	Philosophie	BnF	IFN-8601505	nan	nan	nan
LIV0147	ark:/12148/cb303284548	PERS0246	Lettres de M. Descartes, où sont traittées les plus belles questions de la morale, de la physique, de la médecine et des mathématiques	nan	nan	nan	PERS0250	PERS0249	PERS0249	2988507	Paris	1657-1667	nan	in-quarto	nan	Philosophie	Bnf	NUMM-5401225|NUMM-5837833|NUMM-5401228	nan	nan	nan
LIV0148	ark:/12148/cb30328444z	PERS0246	L'Homme de René Descartes et un Traitté de la formation du foetus du mesme autheur	nan	nan	nan	PERS0250	PERS0251|PERS0249|PERS0253	PERS0251|PERS0249|PERS0253	2988507	Paris	1664	nan	in-quarto	nan	Philosophie	BnF	IFN-8601518	nan	nan	nan
LIV0149	ark:/12148/cb30328477x	PERS0246	Les Méditations métaphysiques de René Des-Cartes touchant la premiere philosophie	nan	nan	nan	PERS0050|PERS0002	PERS0249|PERS0254	nan	2988507	Paris	1644	1647	in-quarto	nan	Philosophie	BnF	IFN-8601509	nan	nan	nan
LIV0150	ark:/12148/cb30716782b	PERS0251	Traitté de l'esprit de l'homme, de ses facultez et fonctions, et de son union avec le corps, suivant les Principes de René Descartes	nan	nan	nan	PERS0116|PERS0252	nan	nan	2988507	Paris	1661	nan	in-quarto	nan	Philosophie	BnF	NUMM-164900	nan	nan	nan
LIV0151	ark:/12148/cb300410969	PERS0255	Les Lettres du Sr Auvray	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1630	nan	in-octavo	nan	Littérature	BnF	NUMM-6437147	nan	nan	nan
LIV0152	ark:/12148/cb30101721p	PERS0256	Les Oeuvres poétiques de Beys	nan	nan	nan	PERS0131	nan	nan	2988507	Paris	1652	nan	in-quarto	nan	Littérature	BnF	NUMM-8725659	nan	nan	nan
LIV0153	ark:/12148/cb30134720p	PERS0257	A Messieurs de l'Académie royale de la peinture et sculpture	nan	nan	nan	PERS0257	nan	nan	2988507	Paris	1660	nan	in-quarto	nan	Littérature	BnF	NUMM-72080	nan	nan	Auto-édité par Bosse ?
LIV0154	ark:/12148/cb30191021m	PERS0062	Conférence académique sur le différent des belles-lettres de Narcisse et de Phyllarque	nan	nan	nan	PERS0056	nan	nan	2988507	Paris	1630	nan	in-octavo	nan	Littérature	BnF	NUMM-6260702	nan	nan	nan
LIV0155	ark:/12148/cb33989107v	PERS0258|PERS0259	Les Sentimens de l'académie française sur la tragi-comédie du Cid	nan	nan	nan	PERS0013	nan	nan	2988507	Paris	1638	nan	in-octavo	nan	Littérature	BnF	NUMM-8712257	nan	nan	nan
LIV0156	ark:/12148/cb30257544f	PERS0152	Les muses illustres	nan	nan	nan	PERS0260|PERS0261	nan	nan	2988507	Paris	1658	nan	in-douze	nan	Littérature	BnF	NUMM-6580295	nan	nan	nan
LIV0157	ark:/12148/cb30257572p	PERS0152	L'art poétique	nan	nan	nan	PERS0075|PERS0261	nan	nan	2988507	Paris	1657-1658	nan	in-douze	nan	Littérature	BnF	NUMM-6505782	nan	nan	L'ark vaut pour l'ensemble ; la cote seulement pour le premier volume
LIV0158	ark:/12148/cb30265833b	PERS0262	Le Jardin et Cabinet poétique	nan	nan	nan	PERS0263	nan	nan	2986495	Poitiers	1609	nan	in-quarto	nan	Littérature	BnF	NUMM-8711407	nan	nan	nan
LIV0159	ark:/12148/cb33989209t	PERS0264	Oeuvres de P. Corneille (La Poésie à la peinture)	nan	nan	nan	PERS0266	PERS0265	nan	2988507	Paris	1648	1862-1868	in-octavo	nan	Littérature	BnF	NUMM-9667139	nan	nan	nan
LIV0160	ark:/12148/cb30311148m	PERS0267	L'académie de l'art poétique	nan	nan	nan	PERS0268	nan	nan	2988507	Paris	1610	nan	in-octavo	nan	Littérature	BnF	NUMM-108380	nan	nan	nan
LIV0161	ark:/12148/cb30332832t	PERS0269	Clovis, ou La France chrestienne	nan	nan	nan	PERS0046|PERS0248|PERS0270	nan	nan	2988507	Paris	1657	nan	in-quarto	nan	Littérature	BnF	IFN-8617149	nan	nan	nan
LIV0162	ark:/12148/cb303574430	PERS0271	Les Oeuvres françoises de Joachim Du Bellay	nan	nan	nan	PERS0006	nan	nan	2988507	Paris	1584	nan	in-douze	nan	Littérature	BnF	NUMM-8701311	nan	nan	nan
LIV0163	ark:/12148/cb335714938	PERS0272	Recueil des plus beaux vers	nan	nan	nan	PERS0272	PERS0272	nan	2988507	Paris	1627	nan	in-octavo	nan	Littérature	ONB	*38.Dd.122 ALT PRUNK	nan	nan	Le nom d'auteur renseigné ici est celui de l'éditeur ; auteurs très nombreux (recueil) ; http://data.onb.ac.at/rec/AC10094517
LIV0164	ark:/12148/cb315826156	PERS0273	Satires de Dulorens	nan	nan	nan	PERS0075	PERS0274	nan	2988507	Paris	1646	1869	in-seize	nan	Littérature	BnF	NUMM-5773055	nan	nan	nan
LIV0165	ark:/12148/cb30378680d	PERS0275	Les diverses oeuvres de l'illustrissime cardinal Du Perron	nan	nan	nan	PERS0276	nan	nan	2988507	Paris	1622	nan	in-folio	nan	Littérature	BnF	NUMM-6538816	nan	nan	nan
LIV0166	ark:/12148/cb35205821s	PERS0277	Nouveau recueil de diverses poésies 	nan	nan	nan	PERS0149	nan	nan	2988507	Paris	1659	nan	in-douze	nan	Littérature	BnF	NUMM-7724	nan	nan	nan
LIV0167	ark:/12148/cb30369229k	PERS0278	De arte graphica liber	nan	nan	nan	PERS0036	nan	nan	2988507	Paris	1668	nan	in-douze	nan	Littérature	BnF	NUMM-71208	nan	nan	nan
LIV0168	ark:/12148/cb30406099d	PERS0279	Les Fables d'Aesope	nan	nan	nan	PERS0281	PERS0280	PERS0280	3031009	Bourg-en-Bresse	1646	nan	in-seize	nan	Littérature	BnF	NUMM-858148	nan	nan	nan
LIV0169	ark:/12148/cb300514749	PERS0282	Les Oeuvres diverses du sieur de Balzac	nan	nan	nan	PERS0240	nan	nan	2988507	Paris	1644	1646	in-quarto	nan	Littérature	BnF	NUMM-1510042	nan	nan	nan
LIV0170	ark:/12148/cb30051525c	PERS0282	Lettres de Monsieur de Balzac. Troisiesme edition	nan	nan	nan	PERS0272	nan	nan	2988507	Paris	1626	nan	in-octavo	nan	Littérature	BnF	NUMM-323998	nan	nan	nan
LIV0171	ark:/12148/cb300515241	PERS0282	Lettres du sieur de Balzac 	nan	nan	nan	PERS0272	nan	nan	2988507	Paris	1624	nan	in-octavo	nan	Littérature	BnF	IFN-8626242	nan	nan	nan
LIV0172	ark:/12148/cb30051542z	PERS0283	Lettres familières de Monsieur de Balzac à Monsieur Chapelain 	nan	nan	nan	PERS0046	PERS0283	nan	2988057	Paris	1656	nan	in-octavo	nan	Littérature	BnF	NUMM-8727191	nan	nan	nan
LIV0173	ark:/12148/cb314972082	PERS0284	La lyre du sieur Tristan	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1641	nan	in-quarto	nan	Littérature	BnF	NUMM-5541074	nan	nan	nan
LIV0174	ark:/12148/cb31497225n	PERS0284	Les vers héroïques du sieur Tristan Lhermite	nan	nan	nan	PERS0149|PERS0285	nan	nan	2988507	Paris	1648	nan	in-quarto	nan	Littérature	BnF	NUMM-5545094	nan	nan	nan
LIV0175	ark:/12148/cb308140525	PERS0286	Meslanges de poésies héroïques et burlesques	nan	nan	nan	PERS0289|PERS0290	nan	nan	2988507	Paris	1650	nan	in-quarto	nan	Littérature	BnF	NUMM-5542250	nan	nan	nan
LIV0176	ark:/12148/cb30707050t	PERS0288	Les Théorèmes	nan	nan	nan	PERS0149|PERS0288	nan	nan	2972315	Toulouse	1613-1621	nan	in-quarto	nan	Littérature	BnF	NUMM-1520215|NUMM-1525613	nan	nan	2 volumes ; l'ark vaut pour l'ensemble
LIV0177	ark:/12148/cb39331182f	PERS0291	Le Parnasse ou Le critique des poetes	nan	nan	nan	PERS0131	nan	nan	2988507	Paris	1635	nan	in-octavo	nan	Littérature	MDZ	BV001441132	nan	nan	Ark BNF mais version numérisée et cote de la MDZ
LIV0178	ark:/12148/cb30749159h	PERS0292	L'art poétique françois	nan	nan	nan	PERS0293	nan	nan	2988507	Paris	1598	nan	in-seize	nan	Littérature	BnF	NUMM-70051	nan	nan	nan
LIV0179	ark:/12148/cb30866479t	PERS0294	Oeuvres de Malherbe	nan	nan	nan	PERS0266	PERS0295	nan	2988507	Paris	1862-1869	nan	nan	nan	Littérature	BnF	NUMM-5206	nan	nan	1 ark d'ensemble mais 5 volumes et 1 album
LIV0180	ark:/12148/cb30885618b	PERS0296|PERS0258	L'Adone	nan	nan	nan	PERS0297	nan	nan	2988507	Paris	1623	nan	in-folio	nan	Littérature	BnF	NUMM-132947	nan	nan	nan
LIV0181	ark:/12148/cb35153778v	PERS0045	Le Parnasse alarmé	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1649	nan	nan	nan	Littérature	BnF	NUMM-50788	nan	nan	nan
LIV0182	ark:/12148/cb30332880p	PERS0269	La vérité des fables, ou L'histoire des dieux de l'Antiquité	nan	nan	nan	PERS0248	nan	nan	2988507	Paris	1648	nan	in-octavo	nan	Philosophie	BnF	NUMM-5509675|NUMM-5510460	nan	nan	nan
LIV0183	ark:/12148/cb30349750c	PERS0298	Les observations de diverses choses remarquees sur l'Estat, couronne & peuple de France, tant ancien que moderne	nan	nan	nan	PERS0299	nan	nan	2970777	Vannes	1597	nan	in-quarto	nan	Philosophie	Münich	BV001407312	https://www.digitale-sammlungen.de/en/view/bsb10159551?page=,1	nan	nan
LIV0184	ark:/12148/cb303802990	PERS0007	La Logique, ou Art de discourir et raisonner	nan	nan	nan	PERS0300	nan	nan	2988507	Paris	1600	1604	in-douze	nan	Philosophie	BnF	NUMM-8718477	nan	nan	nan
LIV0185	ark:/12148/cb303802708	PERS0007	L'Éthique ou philosophie morale	nan	nan	nan	PERS0094	nan	nan	2988507	Paris	1610	1617	in-douze	nan	Philosophie	BnF	NUMM-8704351	nan	nan	nan
LIV0186	ark:/12148/cb335693315	PERS0301	Recueil de lettres nouvelles : dédié à monseigneur le cardinal de Richelieu	nan	nan	nan	PERS0272	nan	nan	2988507	Paris	1627	nan	in-octavo	nan	Philosophie	BnF	NUMM-108382	nan	nan	nan
LIV0187	ark:/12148/cb304298701	PERS0302	Traicté de l'essence et guerison de l'amour. Ou De la melancholie erotique	nan	nan	nan	PERS0289|PERS0290	nan	nan	2972315	Toulouse	1610	nan	in-douze	nan	Philosophie	BnF	IFN-8626817	nan	nan	nan
LIV0188	ark:/12148/cb30520661h	PERS0303	La doctrine des moeurs tirée de la philosophie des stoïques : représentée en cent tableaux et expliquée en cent discours pour l'instruction de la jeunesse	nan	nan	nan	PERS0305	PERS0304	nan	2988507	Paris	1646	nan	in-folio	nan	Philosophie	BnF	NUMM-109156	nan	nan	nan
LIV0189	ark:/12148/cb322496359	PERS0306	Elemens philosophiques du bon citoyen, traicté politique où les fondemens de la société civile sont découverts, par Thomas Hobbes et traduits en français par un de ses amis	nan	nan	nan	PERS0308|PERS0309	PERS0307	PERS0307	2988507	Paris	1642	1651	in-octavo	nan	Philosophie	BnF	NUMM-8719362	nan	nan	nan
LIV0190	ark:/12148/cb30622109p	PERS0311	L'Examen des esprits pour les sciences	nan	nan	nan	PERS0100	nan	nan	2988507	Paris	1573	1645	in-octavo	nan	Philosophie	BnF	NUMM-8718845	nan	nan	nan
LIV0191	ark:/12148/cb304636778	PERS0313	Discours des passions humaines|Des passions de l'âme et de la joie et de la douleur	nan	nan	nan	PERS0312	PERS0314	nan	2988507	Paris	1574-1589	1887	in-octavo	nan	Philosophie	BnF	NUMM-9818220	p. 242-273	nan	nan
LIV0192	ark:/12148/cb39331318w	PERS0313	Le second volume des oeuvres d'Amadis Jamin, secretaire, & lecteur ordinaire du la Chambre du Roy. Au Roy de France et de Pologne	nan	nan	nan	PERS0315	nan	nan	2988507	Paris	1584	nan	in-douze	nan	Philosophie	BnF	NUMM-1503069	fol. 129r°-182r°	nan	nan
LIV0193	ark:/12148/cb30729915p	PERS0016	Petits traitez en forme de lettres escrites à diverses personnes studieuses	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1648	nan	in-quarto	nan	Philosophie	BnF	NUMM-6234965	nan	nan	nan
LIV0194	ark:/12148/cb30714066p	PERS0316	Reiglement général pour dresser les manufactures et ouvrages en ce royaume et couper les cours des draps de soye et autres marchandises qui perdent et ruynent l'État	nan	nan	nan	PERS0317	nan	nan	2982652	Rouen	1597	nan	in-octavo	nan	Philosophie	BnF	NUMM-8719439	nan	nan	nan
LIV0195	ark:/12148/cb30801873d	PERS0318	La philosophie divisée en cinq parties, par Louis de Lesclache. La Seconde partie de la philosophie, ou la Science générale	nan	nan	nan	PERS0029	nan	nan	2988507	Paris	1648-1650	nan	in-octavo	nan	Philosophie	BnF	NUMM-8715439|NUMM-8715480	nan	nan	nan
LIV0196	ark:/12148/cb30843752g	PERS0319	La Manière de lire l'histoire	nan	nan	nan	PERS0320	nan	nan	2988507	Paris	1614	nan	in-octavo	nan	Philosophie	BnF	NUMM-8714681	disponible ici : https://books.google.ch/books?id=lHpnAAAAcAAJ&printsec=frontcover&hl=fr&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false	nan	nan
LIV0197	ark:/12148/cb30925733f	PERS0164	Le Temple de la sagesse ouvert à tous les peuples, dessein des peintures de la grande cour du collège de la très Sainte Trinité	nan	nan	nan	PERS0321	nan	nan	2996944	Lyon	1663	nan	in-octavo	nan	Philosophie	BnF	NUMM-314481	nan	nan	nan
LIV0198	ark:/12148/cb30932210w	PERS0322	Harmonie universelle, contenant la théorie et la pratique de la musique	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1636-1637	nan	in-folio	nan	Philosophie	BnF	NUMM-5471093|NUMM-5471046	nan	nan	nan
LIV0199	ark:/12148/cb309322206	PERS0322	Les Préludes de l'harmonie universelle, ou Questions curieuses utiles aux prédicateurs, aux théologiens, aux astrologues, aux médecins et aux philosophes	nan	nan	nan	PERS0323	nan	nan	2988507	Paris	1634	nan	in-octavo	nan	Philosophie	BnF	IFN-8620758	nan	nan	nan
LIV0200	ark:/12148/cb30932224k	PERS0322	Questions inouyes, ou Récréation des sçavans, qui contiennent beaucoup de choses concernantes la théologie, la philosophie et les mathématiques	nan	nan	nan	PERS0121	nan	nan	2988507	Paris	1634	nan	in-octavo	nan	Philosophie	Lyon	303689	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100814966	nan	nan
LIV0201	ark:/12148/cb31005657b	PERS0324	Advis pour dresser une bibliotheque	nan	nan	nan	PERS0325	nan	nan	2988507	Paris	1627	nan	in-octavo	nan	Philosophie	BnF	NUMM-5745621	nan	nan	nan
LIV0202	ark:/12148/cb30291944x	PERS0326|PERS0327	Les hiéroglyphiques de Jan Pierre Valerian, vulgairement nommé Pierius. Autrement Commentaires des lettres et figures sacrées des Aegyptiens & autres nations, oeuvre réduicte en cinquante huict livres ausquels sont adjoincts deux autres de Coelius Curio, touchant ce qui est signifié par les diverses effigies et pourtraicts des dieux et des hommes, nouvellement donnez aux François par J. de Montlyard	nan	nan	nan	PERS0328	PERS0236	PERS0236	2996944	Lyon	1556	1615	in-folio	nan	Mythographie	BnF	NUMM-5541549	nan	nan	nan
LIV0203	ark:/12148/cb307456217	PERS0185	L'entretien des bons esprits sur les vanitez du monde	nan	nan	nan	PERS0237	nan	nan	2982652	Rouen	1630	1631	in-octavo	nan	Philosophie	BnF	NUMM-8704379	nan	nan	nan
